Version,File_Name,LOC,LOC_TOUCHED,CHURN,AVERAGE_LOC_ADDED,MAX_LOC_ADDED,AVERAGE_CHURN,MAX_CHURN,NR,AGE,N_FIX,Buggy
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,798,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,75,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,125,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,200,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,134,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,123,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,204,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,162,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,130,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,108,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,353,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,80,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,57,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,306,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,340,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,117,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,58,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,51,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,57,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,688,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,197,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,430,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,172,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,287,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,35,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,103,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,1198,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,139,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,90,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,297,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,231,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,399,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,116,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,178,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,740,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,36,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,36,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,36,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,300,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,79,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,84,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,365,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,306,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,263,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,41,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,170,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,258,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,280,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,137,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,48,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,801,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,86,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,359,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,269,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,53,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,308,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,54,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,308,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,55,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,214,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,247,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,64,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,206,0,0,0,0,0,0,0,1.0,0,true
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,62,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,60,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,321,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,329,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,47,0,0,0,0,0,0,0,1.0,0,false
3,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,94,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,271,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,458,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,137,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,357,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,163,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1243,80,18,30,49,30,56,6,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,154,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,934,6,6,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,180,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,260,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,584,33,33,0,0,0,0,2,1.0,1,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,372,27,15,0,0,0,0,1,1.0,1,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,388,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,51,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,609,42,120,1,1,4,4,3,1.0,1,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,180,4,-4,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,587,5,5,0,0,-1,-1,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,164,6,6,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,938,19,19,6,13,3,5,5,1.0,1,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,270,2,2,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,109,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106,0,14,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,151,12,12,0,0,0,0,1,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,352,26,26,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,715,67,67,0,0,3,3,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,876,98,98,0,0,-64,-32,3,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,356,42,42,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,27,27,27,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,271,-2,2,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,137,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,79,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1030,60,68,7,21,-11,-1,4,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,529,66,84,5,13,-18,-5,4,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,167,36,14,0,0,0,0,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,84,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,195,17,13,0,0,-2,-2,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,374,44,16,1,3,-12,-11,3,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,0,0,0,0,0,0,1,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,236,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,314,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,813,116,116,0,0,-55,-55,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,300,9,3,11,11,2,2,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,166,13,19,0,0,0,0,3,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,492,38,26,1,5,-1,-1,4,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,183,1,3,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,250,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,602,1,1,0,0,0,0,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,2,2,2,2,2,2,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,97,5,3,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,154,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,356,356,356,0,0,0,0,1,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,276,1,1,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,176,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,637,17,15,2,3,-5,-2,4,1.0,1,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,86,5,-5,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53,5,-5,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,577,19,19,0,0,-4,0,4,1.0,3,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,758,39,41,0,1,7,8,3,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101,49,-49,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,515,20,36,13,16,13,17,3,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,327,2,4,1,1,1,1,2,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,0,0,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,359,2,8,1,3,-1,0,3,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,664,0,0,0,0,0,0,0,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,261,1,1,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,51,3,3,0,0,0,0,1,1.0,0,true
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,140,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,0,0,0,0,0,0,0,1.0,0,false
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,0,0,0,0,0,0,1.0,0,false
